xanim,viewmodel_beretta682_first_raise
xanim,pt_crouch_flinch_pistol_forward
xanim,p_knife_prone_bazooka_swipe
xanim,viewmodel_beretta682_d2p_out
xanim,viewmodel_ithaca_pullout_quick
xanim,p_bomb_prone_loop
xanim,pt_prone_flinch_pistol_back
xanim,zombie_dog_attackidle_growl
xanim,viewmodel_l96a1_rechamber
xanim,viewmodel_mpl_sw_d2p_out
xanim,pb_dw_walk_back
xanim,viewmodel_m16a1_grenadier_first_raise
xanim,pb_dw_dive_prone_land
xanim,viewmodel_aug_grip_reload
xanim,viewmodel_mp40_reload_empty
xanim,pb_hold_crouch2stand
xanim,viewmodel_m14_grip_ads_fire
xanim,pb_grenade_prone2crouchrun
xanim,viewmodel_m14_grip_d2p_in
xanim,viewmodel_ray_gun_quick_raise
xanim,viewmodel_l96a1_ads_fire
xanim,pt_crouch_dw_botharms_reload
xanim,viewmodel_pm63_dw_left_reload
xanim,pt_stand_flinch_forward
xanim,pb_climbup
xanim,pb_laststand_turn_l90
xanim,viewmodel_l96a1_reload_empty
xanim,pt_crouch_shoot_ads_pistol
xanim,pt_rifle_fire_prone
xanim,pt_minigun_stand_fire
xanim,viewmodel_hk21_idle
xanim,viewmodel_hs10_dw_left_fire
xanim,viewmodel_dragunov_sprint_loop
xanim,viewmodel_cz75_sw_putaway
xanim,pb_stumble_pistol_left
xanim,viewmodel_hs10_dw_full_pullout
xanim,pb_pronemg42gunner_aim_20left_15down
xanim,p_knife_crouch_bazooka
xanim,pb_saw_gunner_lowwall_aim_down_right15
xanim,pt_rifle_fire_ads
xanim,viewmodel_famas_d2p_out
xanim,viewmodel_aug_masterkey_mk_idle
xanim,pb_saw_gunner_lowwall_aim_down_right30
xanim,pt_prone_dw_putaway
xanim,viewmodel_m16a1_grenadier_gl_sprint_loop
xanim,viewmodel_ithaca_grip_d2p_out
xanim,pb_saw_gunner_lowwall_aim_down_right45
xanim,pb_saw_gunner_prone_aim_down_center
xanim,viewmodel_beretta682_ads_fire
xanim,pb_prone_aim_ads_pistol
xanim,viewmodel_m16a1_grenadier_reload
xanim,viewmodel_aug_masterkey_putaway
xanim,zombie_dog_attack_look_right
xanim,viewmodel_hs10_dw_full_sprint_in
xanim,viewmodel_colt1911_sw_dtp_loop
xanim,viewmodel_colt1911_sw_dtp_in
xanim,viewmodel_fn_fal_pullout_quick
xanim,pb_death_jackiespin_inplace
xanim,pb_crouch_alert_pistol
xanim,p_handheldradio_crouch_idle
xanim,pb_saw_gunner_aim_level_left15
xanim,viewmodel_l96a1_sprint_out
xanim,pt_hold_prone_flinch_right
xanim,pb_pistol_stand_cac_idle
xanim,pb_crouchrun_death_drop
xanim,viewmodel_commando_ads_down
xanim,viewmodel_mp40_empty_sprint_loop
xanim,pb_saw_gunner_aim_level_left30
xanim,viewmodel_g11_sprint_loop
xanim,ai_zombie_traverse_ground_v2_walk_alta
xanim,ai_zombie_traverse_ground_v2_walk_altb
xanim,pb_saw_gunner_aim_level_left45
xanim,fxanim_gp_windsock_anim
xanim,pt_tomahawk_crouch_throw
xanim,viewmodel_m14_grip_sprint_in
xanim,viewmodel_ithaca_grip_fire
xanim,viewmodel_m16a1_grenadier_putaway_quick
xanim,viewmodel_cz75_dw_left_reload
xanim,pb_grenade_sprint
xanim,pt_radio_stand_raise
xanim,pb_stand_death_neckdeath
xanim,viewmodel_cz75_dw_left_reload_empty
xanim,pt_m202_prone_reload
xanim,pb_saw_gunner_aim_up_center
xanim,viewmodel_commando_d2p_in
xanim,pb_crouch_ads_pistol
xanim,zombie_dog_run_turn_180_right
xanim,viewmodel_m16a1_idle
xanim,viewmodel_m72_law_d2p_in
xanim,viewmodel_m14_grip_reload_empty
xanim,pb_combatwalk_forward_loop_pistol
xanim,ai_zombie_walk_fast_v1
xanim,ai_zombie_walk_fast_v2
xanim,ai_zombie_walk_fast_v3
xanim,pt_dw_stand_flinch_back
xanim,viewmodel_ray_gun_drop
xanim,pb_standmg42gunner_fire_forward_15down
xanim,pb_death_faceplant
xanim,mp_mantle_up_21
xanim,mp_mantle_up_27
xanim,ai_zombie_traverse_ground_v1_walk
xanim,ai_zombie_boardtear_crawl_m_1
xanim,ai_zombie_boardtear_crawl_m_2
xanim,ai_zombie_boardtear_crawl_m_3
xanim,ai_zombie_boardtear_crawl_m_4
xanim,ai_zombie_boardtear_crawl_m_5
xanim,ai_zombie_boardtear_crawl_m_6
xanim,pb_crouch_shoot_run_back
xanim,ai_zombie_walk_v1
xanim,ai_zombie_walk_v2
xanim,ai_zombie_walk_v3
xanim,ai_zombie_walk_v4
xanim,ai_zombie_walk_v6
xanim,mp_mantle_up_33
xanim,ai_zombie_walk_v7
xanim,ai_zombie_walk_v8
xanim,ai_zombie_walk_v9
xanim,mp_mantle_up_39
xanim,viewmodel_ex41_fire
xanim,pb_briefcase_stand_turn_l90
xanim,mp_mantle_up_45
xanim,viewmodel_m72_law_mantle
xanim,mp_mantle_up_51
xanim,mp_mantle_up_57
xanim,viewmodel_spas12_pullout
xanim,viewmodel_ithaca_grip_d2p_loop
xanim,pb_laststand2crouch
xanim,viewmodel_m72_law_sprint_loop
xanim,viewmodel_python_sw_ads_up
xanim,viewmodel_m16a1_grenadier_gl_d2p_out
xanim,viewmodel_ak74u_reload_empty
xanim,pt_prone_dw_botharms_fire
xanim,viewmodel_hs10_dw_left_idle_loop
xanim,viewmodel_mp40_fire
xanim,pb_crouch_run_left_pistol
xanim,pt_m202_stand_reload
xanim,viewmodel_famas_elbit_ads_down
xanim,viewmodel_hk21_sprint_loop
xanim,viewmodel_m67_pickup_livenade
xanim,pb_prone_hold
xanim,viewmodel_rpk_reload
xanim,pb_death_run_back
xanim,ai_zombie_window_attack_arm_r_out
xanim,viewmodel_pm63_dw_left_reload_empty
xanim,pb_runjump_land
xanim,viewmodel_hs10_reload_in
xanim,viewmodel_dragunov_first_raise
xanim,pt_prone_flinch_grenade_left
xanim,pb_crouch2prone_pistol
xanim,zombie_dog_run_start
xanim,pt_melee_crouch_right2left
xanim,pb_briefcase_prone_turn_r90
xanim,viewmodel_ithaca_grip_reload_out
xanim,pt_tomahawk_crouch_pullout
xanim,viewmodel_ak74u_elbit_ads_down
xanim,pt_stand_shoot_ads_pistol
xanim,pb_saw_gunner_lowwall_aim_down_center
xanim,pb_stand_shellshock
xanim,pt_crouch_flinch_grenade_right
xanim,viewmodel_cz75_sw_pullout
xanim,viewmodel_g11_ads_fire
xanim,pt_hold_crouch_flinch_forward
xanim,pt_prone_flinch_right
xanim,pt_crossbow_crouch_reload
xanim,viewmodel_m14_grip_idle_loop
xanim,viewmodel_m14_grip_fire
xanim,viewmodel_rpk_d2p_loop
xanim,zombie_dog_run_attack
xanim,viewmodel_ak74u_ads_up
xanim,viewmodel_ithaca_rechamber
xanim,pt_melee_right2right_1
xanim,pt_melee_right2right_2
xanim,viewmodel_spas12_sprint_out
xanim,pt_reload_crouch_rifle
xanim,pb_huey_gunner_aim_60down_60left
xanim,mp_mantle_over_low
xanim,viewmodel_aug_masterkey_from_mk
xanim,viewmodel_rpk_sprint_out
xanim,zombie_dog_trot
xanim,viewmodel_mp40_putaway
xanim,viewmodel_spas12_idle
xanim,ai_zombie_attack_crawl
xanim,viewmodel_hs10_reload_loop
xanim,pb_grenade_turn_90left
xanim,pt_rc_crouch_flinch_back
xanim,pb_stumble_pistol_walk_left
xanim,viewmodel_aug_masterkey_mk_reload_out
xanim,pb_standjump_takeoff_satchel
xanim,pb_saw_gunner_lowwall_aim_up_right15
xanim,p_revive_down_melee_swipe
xanim,viewmodel_rpk_pullout_quick
xanim,viewmodel_m14_grip_putaway_quick
xanim,viewmodel_m16a1_grenadier_reload_empty
xanim,pt_shot_crouch_reload
xanim,viewmodel_aug_masterkey_pullout
xanim,pb_stumble_grenade_back
xanim,viewmodel_g11_first_raise
xanim,viewmodel_ithaca_fire
xanim,pb_saw_gunner_lowwall_aim_up_right30
xanim,pb_pronemg42gunner_aim_20left_level
xanim,viewmodel_spas12_ads_fire
xanim,viewmodel_ithaca_grip_pullout_quick
xanim,pb_saw_gunner_lowwall_aim_up_right45
xanim,pb_death_run_stumble
xanim,pb_pistol_crouchturn_90right
xanim,pb_grenade_runjump_land
xanim,viewmodel_famas_ads_down
xanim,viewmodel_m16a1_putaway_quick
xanim,pb_minigun_crouch_run_back
xanim,viewmodel_spectre_sw_putaway
xanim,pt_b_knife_crouch_reload
xanim,pb_minigun_stand_run
xanim,viewmodel_cz75_dw_right_last_shot
xanim,viewmodel_aug_grip_d2p_in
xanim,viewmodel_m72_law_idle
xanim,pb_standmg42gunner_fire_15left_15down
xanim,pb_pistol_turn_90left
xanim,pb_stand_shoot_walk_forward
xanim,fxanim_gp_ceiling_fan_old_dest_anim
xanim,pt_stand_flinch_grenade_back
xanim,pb_walk_left_rpg_ads
xanim,viewmodel_galil_elbit_ads_down
xanim,pb_b_knife_crouch_run_right
xanim,pb_standmg42gunner_aim_30right_15down
xanim,pb_standmg42gunner_fire_15right_15up
xanim,viewmodel_commando_fire
xanim,pt_prone_ads_shoot
xanim,pb_standmg42gunner_aim_45right_15up
xanim,pt_prone_shoot_pistol
xanim,viewmodel_m72_law_first_raise
xanim,int_huey_gunner_on
xanim,pb_standmg42gunner_aim_45right_level
xanim,viewmodel_aug_grip_reload_empty
xanim,pb_rifle_stand_shuffle_b
xanim,pb_rifle_stand_shuffle_f
xanim,pb_rpg_dive_prone
xanim,pb_rifle_stand_shuffle_l
xanim,pb_rifle_stand_shuffle_r
xanim,pb_pronemg42gunner_aim_40right_15up
xanim,viewmodel_commando_sprint_out
xanim,viewmodel_hk21_first_raise
xanim,viewmodel_g11_idle
xanim,viewmodel_colt1911_sw_putaway
xanim,pb_standjump_takeoff_pistol
xanim,pb_hold_stumble_walk_right
xanim,pb_combatrun_forward_rpg
xanim,pb_hold_crouch_flare_loop
xanim,ai_zombie_jump_up_2_climb
xanim,pb_dw_prone_shellshock
xanim,viewmodel_g11_sprint_in
xanim,ai_zombie_idle_v1_delta
xanim,viewmodel_hk21_sprint_in
xanim,viewmodel_l96a1_fire
xanim,viewmodel_commando_reload_empty
xanim,p_knife_crouch_bazooka_swipe
xanim,viewmodel_hk21_d2p_loop
xanim,viewmodel_colt1911_dw_full_sprint_in
xanim,pt_dw_prone_flinch_forward
xanim,pb_hold_turn_90left
xanim,pt_hold_stand_flinch_right
xanim,pt_b_knife_prone_reload
xanim,viewmodel_m14_grip_d2p_out
xanim,viewmodel_ak74u_idle
xanim,viewmodel_mpl_sw_fire
xanim,viewmodel_m16a1_grenadier_d2p_in
xanim,viewmodel_mpl_elbit_ads_down
xanim,ai_zombie_traverse_ground_v2_death_low
xanim,viewmodel_mp5_sprint_in
xanim,pb_prone_bombplant
xanim,pb_stand_death_lowerback
xanim,viewmodel_aug_grip_sprint_out
xanim,viewmodel_cz75_dw_full_d2p_loop
xanim,viewmodel_pm63_grip_pullout_quick
xanim,zombie_dog_attackidle
xanim,viewmodel_fn_fal_aimpoint_ads_down
xanim,pb_dw_turn_90right
xanim,viewmodel_ithaca_reload_in
xanim,pb_pronemg42gunner_aim_40left_15up
xanim,pt_prone_flinch_pistol_forward
xanim,viewmodel_ithaca_grip_ads_up
xanim,pt_b_knife_crouch_fire
xanim,pb_standmg42gunner_fire_45right_15down
xanim,viewmodel_commando_d2p_out
xanim,ai_zombie_crawl_sprint_1
xanim,ai_zombie_crawl_sprint_2
xanim,pb_rifle_crouch2stand
xanim,viewmodel_colt1911_dw_right_reload_empty
xanim,viewmodel_aug_grip_pullout_quick
xanim,pb_dw_crouch_flare_loop
xanim,pb_briefcase_crouch2prone
xanim,pb_crouch_run_right
xanim,pb_pronemg42gunner_fire_40right_15down
xanim,pb_prone_dw_crawl_forward
xanim,pb_minigun_stand_run_back
xanim,viewmodel_pm63_dw_full_sprint_loop
xanim,pt_b_knife_stand_reload
xanim,pb_minigun_stand_run_right
xanim,pb_dw_stumble_walk_right
xanim,pb_crouch_ads
xanim,viewmodel_m4m203_knife_melee_1
xanim,viewmodel_m4m203_knife_melee_2
xanim,pt_hold_stand_flinch_left
xanim,viewmodel_pm63_grip_d2p_out
xanim,viewmodel_m16a1_sprint_out
xanim,viewmodel_claymore_empty_idle
xanim,viewmodel_ex41_ads_up
xanim,viewmodel_beretta682_putaway_quick
xanim,pb_crouch_death_fetal
xanim,pb_dw_stumble_forward
xanim,pb_prone_dw_crawl_left
xanim,viewmodel_g11_scope_ads_up
xanim,pb_stumble_walk_left
xanim,viewmodel_mp40_pullout
xanim,viewmodel_m14_pullout_quick
xanim,p_knife_crouch_rifle_swipe
xanim,pb_crouch_shoot_run_right
xanim,pb_stumble_pistol_right
xanim,viewmodel_ex41_pullout_quick
xanim,ai_zombie_jump_down_40
xanim,pb_standmg42gunner_aim_30right_level
xanim,pb_death_legsout_right
xanim,viewmodel_spas12_sprint_loop
xanim,p_prone_revive_reviving
xanim,pb_standmg42gunner_aim_15left_15up
xanim,viewmodel_m16a1_grenadier_putaway
xanim,pt_tomahawk_prone_pullout
xanim,viewmodel_pm63_dw_full_put_away
xanim,viewmodel_spas12_d2p_in
xanim,pb_rifle_stand_cac_idle
xanim,viewmodel_colt1911_sw_lastshot
xanim,viewmodel_commando_masterkey_mk_reload_out
xanim,viewmodel_hs10_sprint_out
xanim,viewmodel_colt1911_dw_left_idle_loop
xanim,ai_zombie_jump_down_72
xanim,pb_hold_stumble_walk_left
xanim,pb_prone2crouchrun_back
xanim,viewmodel_ex41_reload_loop
xanim,pb_b_knife_stand_idle
xanim,pt_pistol_crouch_putaway
xanim,ai_zombie_jump_down_96
xanim,pb_hold_stumble_left
xanim,viewmodel_spectre_sw_pullout
xanim,viewmodel_l96a1_sprint_in
xanim,pb_crouch_bombplant
xanim,pb_pronemg42gunner_aim_20right_15down
xanim,pt_stand_flinch_pistol_right
xanim,pt_rifle_fire
xanim,ai_zombie_traverse_ground_v1_deathinside
xanim,viewmodel_rpk_d2p_in
xanim,pt_tomahawk_stand_pullout
xanim,viewmodel_claymore_last_shot_fire
xanim,pb_crouch_walk_left_rpg
xanim,pb_pronemg42gunner_fire_20right_15up
xanim,pt_dw_crouch_flinch_left
xanim,pb_b_knife_crouch_run_back
xanim,pb_crouch_run_forward_pistol
xanim,pb_runjump_takeoff
xanim,pb_prone_dw_idle_v1
xanim,pt_stand_flinch_pistol_back
xanim,viewmodel_hs10_d2p_loop
xanim,pb_sniper_stand_cac_idle
xanim,pt_stand_flinch_right
xanim,pb_dw_stumble_walk_left
xanim,viewmodel_rpk_mantle
xanim,pb_grenade_crouchturn_90right
xanim,viewmodel_spectre_sw_pullout_quick
xanim,viewmodel_m72_law_d2p_out
xanim,pb_prone2sprint_pistol
xanim,pb_combatwalk_back_loop_pistol
xanim,pb_pronemg42gunner_fire_forward_15down
xanim,ai_zombie_traverse_crawl_v1
xanim,zombie_dog_attack_look_up
xanim,pt_prone_dw_botharms_reload
xanim,viewmodel_mp5_grip_idle
xanim,viewmodel_dragunov_idle
xanim,viewmodel_hs10_sprint_in
xanim,ai_zombie_door_tear_v1
xanim,ai_zombie_door_tear_v2
xanim,pt_prone_flinch_grenade_forward
xanim,pb_minigun_crouch_run_right
xanim,viewmodel_m16a1_grenadier_gl_sprint_out
xanim,viewmodel_famas_sprint_loop
xanim,pb_hold_prone_turn_90right
xanim,pb_stand2laststand
xanim,viewmodel_m72_law_sprint_out
xanim,viewmodel_aug_masterkey_fire
xanim,pb_dive_prone_land
xanim,mp_mantle_over_mid
xanim,viewmodel_ithaca_sprint_loop
xanim,viewmodel_colt1911_sw_pullout
xanim,viewmodel_hs10_d2p_out
xanim,pb_prone_pistol_crawl_left
xanim,viewmodel_aug_masterkey_reload
xanim,viewmodel_claymore_quick_pullout
xanim,fxanim_gp_streamer02_anim
xanim,viewmodel_mp40_empty_d2p_in
xanim,pb_crouch_death_clutchchest
xanim,zombie_dog_run_lean_l_2
xanim,viewmodel_pm63_grip_reload_empty
xanim,viewmodel_python_sw_reload
xanim,pt_stand_flinch_left
xanim,viewmodel_aug_grip_fire
xanim,pb_prone_grenade_crawl_left
xanim,pb_crouch_run_left_rpg
xanim,viewmodel_galil_d2p_loop
xanim,viewmodel_zombie_packopunch
xanim,pb_b_knife_walk_left
xanim,pt_pistol_prone_raise
xanim,zombie_dog_look_up
xanim,pb_crouch_death_falltohands
xanim,pb_crouch_hold_run
xanim,pb_hold_crouch2prone
xanim,pt_prone_flinch_forward
xanim,v_huey_door_open
xanim,ai_zombie_crawl
xanim,p_revive_reviving
xanim,pb_crouch_run_right_grenade
xanim,pb_prone_crawl_right_hold
xanim,pb_dw_run_right
xanim,ai_zombie_death_v1
xanim,ai_zombie_death_v2
xanim,pb_stumble_pistol_back
xanim,viewmodel_colt1911_dw_full_d2p_loop
xanim,pt_minigun_crouch_putaway
xanim,viewmodel_hk21_reload_empty
xanim,pb_standmg42gunner_aim_30left_level
xanim,viewmodel_ray_gun_ads_down
xanim,viewmodel_pm63_grip_ads_fire
xanim,pt_rifle_prone_putaway
xanim,pb_uzi_stand_cac_idle
xanim,zombie_dog_run_attack_miss
xanim,viewmodel_galil_putaway_quick
xanim,viewmodel_l96a1_idle_loop
xanim,viewmodel_hs10_fire
xanim,pb_dw_prone_turn_90right
xanim,p_knife_crouch_pistol
xanim,viewmodel_python_sw_ads_fire
xanim,viewmodel_fn_fal_aimpoint_ads_up
xanim,pt_stand_shoot_pistol
xanim,viewmodel_spectre_sw_sprint_loop
xanim,viewmodel_colt1911_dw_left_fire
xanim,pb_stand_ads_pistol
xanim,viewmodel_hs10_dw_full_pullout_quick
xanim,viewmodel_colt1911_sw_empty_dtp_out
xanim,viewmodel_ak74u_reload
xanim,viewmodel_spas12_first_raise
xanim,pt_rifle_stand_putaway
xanim,pb_turn_90right
xanim,viewmodel_m14_grip_d2p_loop
xanim,viewmodel_claymore_sprint_in
xanim,viewmodel_fn_fal_ads_down
xanim,viewmodel_ray_gun_fire
xanim,pb_pronemg42gunner_fire_forward_level
xanim,pt_dw_prone_flinch_left
xanim,viewmodel_l96a1_d2p_loop
xanim,viewmodel_hs10_dw_full_ads_up
xanim,pb_crouch_dw_run_right
xanim,pb_prone_crawl_left_hold
xanim,viewmodel_commando_masterkey_mk_putaway
xanim,viewmodel_dragunov_pullout_quick
xanim,viewmodel_hs10_idle_loop
xanim,ai_zombie_bartear_crawl_r_1
xanim,ai_zombie_bartear_crawl_r_2
xanim,ai_zombie_bartear_crawl_r_3
xanim,ai_zombie_bartear_crawl_r_4
xanim,ai_zombie_bartear_crawl_r_5
xanim,ai_zombie_bartear_crawl_r_6
xanim,viewmodel_m16a1_grenadier_pullout
xanim,viewmodel_pm63_grip_sprint_out
xanim,t5_viewmodel_camera_dtp_out
xanim,pt_crouch_flinch_forward
xanim,pb_prone_grenade_crawl_right
xanim,pb_stumble_walk_forward
xanim,pb_combatrun_left_loop_grenade
xanim,viewmodel_rpk_d2p_out
xanim,pb_briefcase_crouch_turn_l90
xanim,viewmodel_ithaca_ads_rechamber
xanim,pb_hold_run_left
xanim,viewmodel_l96a1_d2p_out
xanim,viewmodel_ex41_putaway
xanim,pb_rc_prone_idle
xanim,viewmodel_fn_fal_reload_empty
xanim,pb_prone_grenade_crawl
xanim,ai_zombie_attack_crawl_lunge
xanim,pb_dw_stumble_walk_forward
xanim,viewmodel_mpl_sw_ads_fire
xanim,pt_melee_left2right
xanim,viewmodel_cz75_dw_right_idle_loop_empty
xanim,pb_saw_gunner_prone_aim_level_left20
xanim,viewmodel_beretta682_d2p_loop
xanim,ai_zombie_attack_v1
xanim,ai_zombie_attack_v2
xanim,ai_zombie_attack_v4
xanim,ai_zombie_attack_v6
xanim,viewmodel_aug_masterkey_sprint_out
xanim,pt_melee_prone
xanim,pb_standmg42gunner_aim_45left_15down
xanim,pb_standmg42gunner_fire_30left_15up
xanim,ai_zombie_bar_bend_l
xanim,pb_saw_gunner_prone_aim_level_left40
xanim,ai_zombie_bar_bend_r
xanim,viewmodel_famas_first_raise
xanim,pb_prone2crouch_pistol
xanim,pt_grenade_stand_throw
xanim,viewmodel_mp40_pullout_empty
xanim,viewmodel_m72_law_putaway_quick
xanim,viewmodel_ithaca_first_raise
xanim,pt_stand_shoot_ads
xanim,pb_crouch_run_right_rpg
xanim,pb_pronemg42gunner_fire_40right_level
xanim,viewmodel_m16a1_grenadier_sprint_in
xanim,viewmodel_zombie_perksacola_drink
xanim,viewmodel_pm63_dw_left_lastshot
xanim,viewmodel_cz75_dw_full_pullout_empty
xanim,pb_rifle_prone_shellshock
xanim,pb_grenade_turn_90right
xanim,pb_crouch_run_forward_rpg
xanim,pb_prone_crawl_right
xanim,viewmodel_ithaca_sprint_in
xanim,pb_breach_lift
xanim,viewmodel_rpk_reload_empty
xanim,pb_tomahawk_stand_idle
xanim,pb_breach_shoulder
xanim,pb_stumble_pistol_walk_forward
xanim,viewmodel_colt1911_dw_full_ads_up
xanim,viewmodel_zombie_bowie
xanim,pt_lmg_crouch_reload
xanim,ai_zombie_jump_down_120
xanim,pt_crouch_dw_putaway
xanim,pb_dw_stand_run_slopedown
xanim,pt_prone_flinch_grenade_back
xanim,zombie_dog_death_hit_left
xanim,v_huey_door_open_state
xanim,viewmodel_m16a1_grenadier_ads_fire
xanim,viewmodel_ithaca_ads_fire
xanim,viewmodel_galil_elbit_ads_up
xanim,viewmodel_l96a1_ads_up
xanim,viewmodel_hk21_ads_up
xanim,pb_prone2stand
xanim,viewmodel_pm63_dw_full_sprint_out
xanim,viewmodel_commando_dualclip_reload_empty
xanim,viewmodel_l96a1_putaway_quick
xanim,ai_zombie_traverse_ground_v1_crawl
xanim,ai_zombie_door_pound_v1
xanim,ai_zombie_door_pound_v2
xanim,viewmodel_claymore_d2p_out
xanim,viewmodel_syrette_pullout
xanim,zombie_dog_look_forward
xanim,pt_b_knife_prone_melee
xanim,viewmodel_spectre_sw_reload_empty
xanim,pb_combatrun_forward_loop_stickgrenade
xanim,ai_zombie_jump_down_190
xanim,viewmodel_spectre_sw_first_raise
xanim,viewmodel_spas12_sprint_in
xanim,viewmodel_commando_sprint_in
xanim,pt_dw_botharms_reload
xanim,pb_dw_crouch2stand
xanim,viewmodel_m16a1_reload_empty
xanim,t5_viewmodel_camera_dtp_in
xanim,pb_prone_crawl_pistol_back
xanim,viewmodel_famas_elbit_ads_up
xanim,pb_huey_minigun_aim_up
xanim,viewmodel_g11_sprint_out
xanim,viewmodel_python_sw_putaway
xanim,ai_zombie_door_tear_high
xanim,pb_stumble_pistol_walk_back
xanim,viewmodel_famas_putaway_quick
xanim,pt_grenade_prone_prime
xanim,viewmodel_ak74u_pullout_quick
xanim,pb_standmg42gunner_aim_30left_15down
xanim,viewmodel_colt1911_sw_ads_down
xanim,pb_saw_gunner_aim_down_left15
xanim,ai_zombie_bartear_r_1
xanim,ai_zombie_bartear_r_2
xanim,ai_zombie_bartear_r_3
xanim,ai_zombie_bartear_r_4
xanim,ai_zombie_bartear_r_5
xanim,ai_zombie_bartear_r_6
